10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.28952980041503906
173.194.123.124-131.202.240.242-443-5983-6,packet_id: 1,delay: 0.2532079219818115
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 1,delay: 0.39963817596435547
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 2,delay: 0.43932199478149414
10.8.8.130-216.58.210.3-34920-443-6,packet_id: 3,delay: 0.3807218074798584
74.125.71.16-10.0.2.15-465-51254-6,packet_id: 1,delay: 0.564218282699585
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 1,delay: 0.47913241386413574
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 2,delay: 0.4866471290588379
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 3,delay: 0.452254056930542
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 4,delay: 0.5215330123901367
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 5,delay: 0.4819681644439697
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 6,delay: 0.4532303810119629
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 7,delay: 0.453502893447876
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 8,delay: 0.4898841381072998
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 9,delay: 0.4507882595062256
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 10,delay: 0.4536724090576172
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 11,delay: 0.4516947269439697
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 12,delay: 0.4554281234741211
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 13,delay: 0.44782018661499023
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 14,delay: 0.48120570182800293
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 15,delay: 0.4428377151489258
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 16,delay: 0.4665675163269043
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 17,delay: 0.4590568542480469
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 18,delay: 0.4429795742034912
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 19,delay: 0.4665861129760742
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 20,delay: 0.46242213249206543
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 21,delay: 0.4620518684387207
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 22,delay: 0.47028398513793945
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 23,delay: 0.46615004539489746
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 24,delay: 0.45749688148498535
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 25,delay: 0.45912837982177734
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 26,delay: 0.45177698135375977
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 27,delay: 0.4608421325683594
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 28,delay: 0.4587094783782959
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 29,delay: 0.4592902660369873
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 30,delay: 0.45158934593200684
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 31,delay: 0.4746236801147461
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 32,delay: 0.4450972080230713
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 33,delay: 0.43881893157958984
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 34,delay: 0.43126821517944336
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 35,delay: 0.46735453605651855
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 36,delay: 0.4584197998046875
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 37,delay: 0.43957042694091797
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 38,delay: 0.45966386795043945
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 39,delay: 0.43744611740112305
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 40,delay: 0.4572327136993408
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 41,delay: 0.4586503505706787
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 42,delay: 0.4552609920501709
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 43,delay: 0.4911191463470459
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 44,delay: 0.5255556106567383
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 45,delay: 0.5065765380859375
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 46,delay: 0.46158838272094727
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 47,delay: 0.47966694831848145
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 48,delay: 0.4553048610687256
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 49,delay: 0.47574615478515625
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 50,delay: 0.45803117752075195
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 51,delay: 0.47175002098083496
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 52,delay: 0.4359250068664551
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 53,delay: 0.4560387134552002
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 54,delay: 0.4582052230834961
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 55,delay: 0.4550507068634033
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 56,delay: 0.46043992042541504
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 57,delay: 0.45012855529785156
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 58,delay: 0.4537622928619385
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 59,delay: 0.4486861228942871
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 60,delay: 0.45403456687927246
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 61,delay: 0.4624667167663574
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 62,delay: 0.43947792053222656
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 63,delay: 0.46141791343688965
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 64,delay: 0.4630706310272217
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 65,delay: 0.45108699798583984
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 66,delay: 0.4777646064758301
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 67,delay: 0.4584503173828125
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 68,delay: 0.4378623962402344
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 69,delay: 0.45807576179504395
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 70,delay: 0.4352433681488037
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 71,delay: 0.44995617866516113
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 72,delay: 0.4514431953430176
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 73,delay: 0.4573402404785156
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 74,delay: 0.44759202003479004
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 75,delay: 0.45595431327819824
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 76,delay: 0.4553565979003906
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 77,delay: 0.43213510513305664
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 78,delay: 0.45935702323913574
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 79,delay: 0.46337223052978516
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 80,delay: 0.4662959575653076
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 81,delay: 0.45359301567077637
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 82,delay: 0.4888269901275635
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 1,delay: 0.48490428924560547
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 2,delay: 0.6242339611053467
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 3,delay: 0.6211912631988525
10.8.8.234-74.125.133.16-51040-993-6,packet_id: 1,delay: 0.5209980010986328
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 1,delay: 0.42929887771606445
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 2,delay: 0.4794120788574219
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 3,delay: 0.466477632522583
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 4,delay: 0.43583035469055176
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 5,delay: 0.4416995048522949
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 6,delay: 0.4560530185699463
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 7,delay: 0.5371942520141602
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 8,delay: 0.4417245388031006
10.8.8.130-216.58.210.3-34927-443-6,packet_id: 1,delay: 0.39838290214538574
173.194.194.16-10.0.2.15-995-58959-6,packet_id: 1,delay: 0.4505038261413574
10.8.8.130-216.58.210.3-34930-443-6,packet_id: 1,delay: 0.4288642406463623
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 1,delay: 0.23989415168762207
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 2,delay: 0.19781875610351562
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 3,delay: 0.18882346153259277
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 4,delay: 0.19639801979064941
68.67.153.146-131.202.240.87-443-11327-6,packet_id: 1,delay: 0.28947973251342773
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 1,delay: 0.40406036376953125
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 2,delay: 0.3888969421386719
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 3,delay: 0.3860304355621338
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 4,delay: 0.4734361171722412
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 5,delay: 0.4693293571472168
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 6,delay: 0.44025492668151855
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 7,delay: 0.46224117279052734
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 8,delay: 0.487072229385376
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 9,delay: 0.4649686813354492
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 10,delay: 0.458052396774292
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 11,delay: 0.4731924533843994
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 12,delay: 0.4637269973754883
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 13,delay: 0.4654829502105713
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 14,delay: 0.4685976505279541
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 15,delay: 0.4679598808288574
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 16,delay: 0.4810023307800293
10.8.8.178-23.67.255.209-39285-443-6,packet_id: 1,delay: 0.5917637348175049
10.8.8.178-23.192.162.186-46878-443-6,packet_id: 1,delay: 0.25443172454833984
10.8.8.178-63.245.217.113-38085-443-6,packet_id: 1,delay: 0.39365291595458984
10.8.8.178-63.245.217.113-38086-443-6,packet_id: 1,delay: 0.3825492858886719
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 1,delay: 0.552565336227417
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 2,delay: 0.5383822917938232
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 3,delay: 0.5228474140167236
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 4,delay: 0.5372827053070068
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 5,delay: 0.53078293800354
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 6,delay: 0.5245800018310547
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 7,delay: 0.5346174240112305
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 8,delay: 0.538623571395874
10.8.8.178-86.4.212.228-52449-59222-6,packet_id: 1,delay: 0.3206961154937744
10.8.8.138-185.2.220.137-43535-80-6,packet_id: 1,delay: 0.46857476234436035
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 1,delay: 0.23699736595153809
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 2,delay: 0.24252748489379883
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 1,delay: 0.4571411609649658
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 2,delay: 0.4689466953277588
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 3,delay: 0.48091626167297363
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 1,delay: 0.2473149299621582
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 2,delay: 0.23953843116760254
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 1,delay: 0.3815040588378906
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 2,delay: 0.37719273567199707
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 3,delay: 0.3836381435394287
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 4,delay: 0.4031338691711426
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 5,delay: 0.39628076553344727
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 6,delay: 0.39618611335754395
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 7,delay: 0.398360013961792
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 8,delay: 0.3943028450012207
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 9,delay: 0.39845824241638184
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 10,delay: 0.4010806083679199
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 11,delay: 0.39609360694885254
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 12,delay: 0.39247798919677734
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 13,delay: 0.3917508125305176
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 14,delay: 0.3955190181732178
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 15,delay: 0.38439369201660156
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 16,delay: 0.3843374252319336
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 17,delay: 0.40173935890197754
10.8.8.138-208.117.251.116-56557-443-6,packet_id: 1,delay: 0.4556300640106201
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 1,delay: 0.5123634338378906
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 2,delay: 0.521843671798706
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 3,delay: 0.5175232887268066
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 4,delay: 0.49766039848327637
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 5,delay: 0.5204010009765625
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 6,delay: 0.5142557621002197
10.8.8.138-208.117.251.116-56568-443-6,packet_id: 1,delay: 0.45318055152893066
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 1,delay: 0.45833826065063477
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 2,delay: 0.46463584899902344
10.8.8.234-173.194.67.16-37858-465-6,packet_id: 1,delay: 0.3282811641693115
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 1,delay: 0.4909214973449707
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 2,delay: 0.4558579921722412
10.8.8.234-173.194.67.16-37875-465-6,packet_id: 1,delay: 0.4275193214416504
10.8.8.234-173.194.67.16-37877-465-6,packet_id: 1,delay: 0.34573936462402344
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 1,delay: 0.4779937267303467
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 2,delay: 0.46022772789001465
10.8.8.234-173.194.67.16-37883-465-6,packet_id: 1,delay: 0.4246368408203125
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 1,delay: 0.19131779670715332
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 2,delay: 0.18903112411499023
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 3,delay: 0.18970394134521484
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 4,delay: 0.285125732421875
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 5,delay: 0.29232287406921387
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 6,delay: 0.28740930557250977
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 1,delay: 0.3801615238189697
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 2,delay: 0.38098716735839844
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 3,delay: 0.38634514808654785
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 4,delay: 0.3743929862976074
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 1,delay: 0.25105953216552734
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 2,delay: 0.24509954452514648
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 3,delay: 0.26165318489074707
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 4,delay: 0.2513091564178467
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 5,delay: 0.24609112739562988
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 1,delay: 0.5965728759765625
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 2,delay: 0.5725545883178711
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 3,delay: 0.5917778015136719
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 4,delay: 0.5791022777557373
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 5,delay: 0.5786128044128418
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 6,delay: 0.5794076919555664
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 7,delay: 0.5762269496917725
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 8,delay: 0.5753247737884521
209.148.205.33-131.202.240.150-80-41146-6,packet_id: 1,delay: 0.5828382968902588
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 1,delay: 0.26204586029052734
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 2,delay: 0.2521350383758545
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 3,delay: 0.2640981674194336
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 4,delay: 0.26422739028930664
10.8.8.178-205.188.12.91-48911-443-6,packet_id: 1,delay: 0.5349080562591553
10.8.8.178-216.58.208.35-52205-443-6,packet_id: 1,delay: 0.4934966564178467
10.8.8.178-216.58.208.37-51920-443-6,packet_id: 1,delay: 0.2812018394470215
131.202.240.150-184.73.252.179-39085-80-6,packet_id: 1,delay: 0.5732002258300781
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 1,delay: 0.5853054523468018
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 2,delay: 0.6159729957580566
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 3,delay: 0.6019647121429443
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 4,delay: 0.6059920787811279
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 5,delay: 0.5942471027374268
131.202.240.150-199.127.194.212-41858-443-6,packet_id: 1,delay: 0.17487120628356934
205.188.12.91-10.8.8.178-443-48911-6,packet_id: 1,delay: 0.5785326957702637
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 1,delay: 0.6497995853424072
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 2,delay: 0.6604299545288086
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 3,delay: 0.6517210006713867
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 4,delay: 0.6455063819885254
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 5,delay: 0.6584489345550537
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 6,delay: 0.6617302894592285
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 7,delay: 0.667996883392334
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 8,delay: 0.6930465698242188
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 9,delay: 0.6978633403778076
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 10,delay: 0.6839849948883057
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 11,delay: 0.6907503604888916
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 12,delay: 0.6833961009979248
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 13,delay: 0.6991879940032959
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 14,delay: 0.7040250301361084
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 15,delay: 0.6879806518554688
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 16,delay: 0.6683468818664551
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 17,delay: 0.6613407135009766
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 18,delay: 0.672170877456665
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 19,delay: 0.6576352119445801
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 20,delay: 0.6575040817260742
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 21,delay: 0.6560642719268799
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 22,delay: 0.6738970279693604
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 23,delay: 0.6876158714294434
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 24,delay: 0.6503748893737793
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 25,delay: 0.6680474281311035
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 26,delay: 0.6489408016204834
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 27,delay: 0.6586642265319824
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 28,delay: 0.6508805751800537
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 29,delay: 0.6656007766723633
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 30,delay: 0.6535396575927734
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 31,delay: 0.6271321773529053
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 32,delay: 0.6638898849487305
205.188.12.91-131.202.240.87-443-42522-6,packet_id: 1,delay: 0.5370855331420898
10.8.8.178-216.58.208.46-38246-443-6,packet_id: 1,delay: 0.5107214450836182
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 1,delay: 0.6129860877990723
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 2,delay: 0.6135818958282471
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 3,delay: 0.613825798034668
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 4,delay: 0.6268560886383057
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 1,delay: 0.4583110809326172
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 2,delay: 0.49088311195373535
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 3,delay: 0.5341603755950928
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 4,delay: 0.5235428810119629
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 5,delay: 0.44435811042785645
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 1,delay: 0.5807640552520752
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 2,delay: 0.583590030670166
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 3,delay: 0.5709185600280762
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 4,delay: 0.5613889694213867
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 5,delay: 0.6311867237091064
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 6,delay: 0.6087069511413574
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 7,delay: 0.572317361831665
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 8,delay: 0.5835201740264893
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 9,delay: 0.5759577751159668
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 10,delay: 0.5837631225585938
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 11,delay: 0.5818228721618652
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 12,delay: 0.5793635845184326
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 13,delay: 0.5864026546478271
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 14,delay: 0.5913267135620117
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 15,delay: 0.592918872833252
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 16,delay: 0.5734767913818359
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 17,delay: 0.5770089626312256
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 18,delay: 0.591787576675415
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 19,delay: 0.5951888561248779
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 20,delay: 0.5869655609130859
131.202.240.242-68.67.153.2-5887-80-6,packet_id: 1,delay: 0.319368839263916
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 1,delay: 0.34742045402526855
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 2,delay: 0.35867905616760254
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 3,delay: 0.3870680332183838
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 4,delay: 0.3673975467681885
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 5,delay: 0.34665799140930176
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 6,delay: 0.3626132011413574
131.202.240.242-69.172.216.55-5957-443-6,packet_id: 1,delay: 0.5769498348236084
74.125.70.16-131.202.240.242-995-5479-6,packet_id: 1,delay: 0.268341064453125
173.194.196.16-131.202.240.242-465-5488-6,packet_id: 1,delay: 0.30405330657958984
131.202.240.242-74.125.193.16-5535-995-6,packet_id: 1,delay: 0.5555260181427002
10.8.8.178-216.58.210.35-59222-443-6,packet_id: 1,delay: 0.2597053050994873
173.194.196.16-131.202.240.242-465-5492-6,packet_id: 1,delay: 0.22272515296936035
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 1,delay: 0.2322700023651123
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 2,delay: 0.23879718780517578
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 3,delay: 0.18049049377441406
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 4,delay: 0.19796156883239746
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 5,delay: 0.20151233673095703
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 6,delay: 0.1864175796508789
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 7,delay: 0.20116138458251953
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 8,delay: 0.1944577693939209
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 9,delay: 0.1968827247619629
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 10,delay: 0.31401848793029785
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 11,delay: 0.19202232360839844
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 12,delay: 0.2084197998046875
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 13,delay: 0.19888806343078613
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 14,delay: 0.11954307556152344
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 15,delay: 0.12926983833312988
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 16,delay: 0.11584806442260742
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 17,delay: 0.19878005981445312
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 18,delay: 0.1992049217224121
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 19,delay: 0.18282723426818848
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 20,delay: 0.1944715976715088
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 21,delay: 0.18218994140625
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 22,delay: 0.19811511039733887
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 23,delay: 0.19107389450073242
