10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 1,delay: 0.5416014194488525
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 2,delay: 0.4948272705078125
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 3,delay: 0.35633373260498047
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 4,delay: 0.5455152988433838
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 5,delay: 0.5243291854858398
10.8.8.178-2.30.116.54-43020-58139-6,packet_id: 6,delay: 0.5399134159088135
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 1,delay: 0.39653873443603516
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 2,delay: 0.4008944034576416
74.125.71.16-10.8.8.234-993-56529-6,packet_id: 3,delay: 0.7227737903594971
10.8.8.130-216.58.210.3-34930-443-6,packet_id: 1,delay: 0.21585607528686523
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 1,delay: 0.13709330558776855
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 2,delay: 0.1454944610595703
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 3,delay: 0.15510153770446777
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 4,delay: 0.15362834930419922
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 5,delay: 0.15173625946044922
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 6,delay: 0.14006781578063965
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 7,delay: 0.1521294116973877
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 8,delay: 0.15693998336791992
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 9,delay: 0.14452862739562988
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 10,delay: 0.1561732292175293
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 11,delay: 0.13686633110046387
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 12,delay: 0.13698959350585938
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 13,delay: 0.14321351051330566
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 14,delay: 0.1449146270751953
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 15,delay: 0.1303389072418213
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 16,delay: 0.14587712287902832
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 17,delay: 0.14552593231201172
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 18,delay: 0.14702558517456055
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 19,delay: 0.14872336387634277
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 20,delay: 0.13283276557922363
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 21,delay: 0.1543138027191162
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 22,delay: 0.14388823509216309
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 23,delay: 0.16344404220581055
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 24,delay: 0.13205194473266602
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 25,delay: 0.13688421249389648
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 26,delay: 0.1408376693725586
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 27,delay: 0.13222646713256836
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 28,delay: 0.13679218292236328
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 29,delay: 0.1440112590789795
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 30,delay: 0.14189553260803223
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 31,delay: 0.14703893661499023
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 32,delay: 0.13542628288269043
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 33,delay: 0.1504075527191162
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 34,delay: 0.1378324031829834
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 35,delay: 0.1557927131652832
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 36,delay: 0.13715124130249023
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 37,delay: 0.16378211975097656
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 38,delay: 0.15867090225219727
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 39,delay: 0.14035820960998535
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 40,delay: 0.1428828239440918
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 41,delay: 0.137373685836792
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 42,delay: 0.13299560546875
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 43,delay: 0.15922045707702637
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 44,delay: 0.15841341018676758
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 45,delay: 0.1945352554321289
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 46,delay: 0.17740631103515625
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 47,delay: 0.13221359252929688
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 48,delay: 0.1697852611541748
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 49,delay: 0.15862488746643066
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 50,delay: 0.12491345405578613
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 51,delay: 0.1346292495727539
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 52,delay: 0.15572476387023926
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 53,delay: 0.16393232345581055
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 54,delay: 0.1400589942932129
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 55,delay: 0.15364670753479004
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 56,delay: 0.1554863452911377
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 57,delay: 0.1440131664276123
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 58,delay: 0.15863800048828125
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 59,delay: 0.1579279899597168
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 60,delay: 0.16785454750061035
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 61,delay: 0.1571657657623291
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 62,delay: 0.15532684326171875
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 63,delay: 0.14984941482543945
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 64,delay: 0.14719915390014648
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 65,delay: 0.15048527717590332
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 66,delay: 0.15044808387756348
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 67,delay: 0.1298389434814453
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 68,delay: 0.1430201530456543
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 69,delay: 0.1455991268157959
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 70,delay: 0.16610336303710938
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 71,delay: 0.142686128616333
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 72,delay: 0.14053702354431152
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 73,delay: 0.13643360137939453
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 74,delay: 0.132645845413208
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 75,delay: 0.1558845043182373
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 76,delay: 0.15036702156066895
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 77,delay: 0.14653635025024414
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 78,delay: 0.16221857070922852
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 79,delay: 0.1427443027496338
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 80,delay: 0.14781475067138672
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 81,delay: 0.15171146392822266
185.2.220.137-10.8.8.138-80-43533-6,packet_id: 82,delay: 0.1502223014831543
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 1,delay: 0.39882707595825195
10.8.8.234-74.125.71.16-56545-993-6,packet_id: 2,delay: 0.4035494327545166
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 1,delay: 0.2854180335998535
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 2,delay: 0.2775537967681885
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 3,delay: 0.30742549896240234
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 4,delay: 0.6253037452697754
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 5,delay: 0.6115314960479736
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 6,delay: 0.6508913040161133
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 7,delay: 0.6397383213043213
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 8,delay: 0.6392719745635986
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 9,delay: 0.4801781177520752
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 10,delay: 0.45590758323669434
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 11,delay: 0.3041374683380127
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 12,delay: 0.6243736743927002
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 13,delay: 0.6443462371826172
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 14,delay: 0.6434292793273926
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 15,delay: 0.6395838260650635
10.8.8.130-216.58.210.14-45184-443-6,packet_id: 16,delay: 0.6132256984710693
173.194.123.124-131.202.240.242-443-5983-6,packet_id: 1,delay: 0.2898256778717041
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 1,delay: 0.42932915687561035
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 2,delay: 0.44179224967956543
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 3,delay: 0.44807958602905273
216.58.210.78-10.8.8.178-443-44923-6,packet_id: 4,delay: 0.44126391410827637
10.8.8.234-74.125.133.16-51040-993-6,packet_id: 1,delay: 0.20628046989440918
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 1,delay: 0.17866945266723633
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 2,delay: 0.2066349983215332
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 3,delay: 0.214463472366333
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 4,delay: 0.21331334114074707
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 5,delay: 0.21265387535095215
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 6,delay: 0.2091517448425293
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 7,delay: 0.3907279968261719
10.8.8.234-74.125.133.16-51055-993-6,packet_id: 8,delay: 0.3834571838378906
10.8.8.178-23.67.255.209-39285-443-6,packet_id: 1,delay: 0.41764068603515625
10.8.8.178-23.192.162.186-46878-443-6,packet_id: 1,delay: 0.4007716178894043
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 1,delay: 0.4353189468383789
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 2,delay: 0.41017794609069824
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 3,delay: 0.3771960735321045
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 4,delay: 0.3799245357513428
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 5,delay: 0.39459896087646484
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 6,delay: 0.3942751884460449
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 7,delay: 0.38676881790161133
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 8,delay: 0.39364171028137207
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 9,delay: 0.42604780197143555
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 10,delay: 0.40758657455444336
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 11,delay: 0.38294243812561035
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 12,delay: 0.37671947479248047
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 13,delay: 0.3628098964691162
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 14,delay: 0.39523911476135254
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 15,delay: 0.38928866386413574
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 16,delay: 0.3803989887237549
131.202.240.150-108.175.43.161-57196-80-6,packet_id: 17,delay: 0.3764021396636963
10.8.8.178-63.245.217.113-38085-443-6,packet_id: 1,delay: 0.2956564426422119
10.8.8.178-63.245.217.113-38086-443-6,packet_id: 1,delay: 0.30117368698120117
10.8.8.178-86.4.212.228-52449-59222-6,packet_id: 1,delay: 0.45070314407348633
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 1,delay: 0.3701803684234619
10.8.8.178-134.170.25.26-54269-443-6,packet_id: 2,delay: 0.3785529136657715
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 1,delay: 0.21553659439086914
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 2,delay: 0.21146154403686523
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 3,delay: 0.2172374725341797
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 4,delay: 0.2226717472076416
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 5,delay: 0.2545809745788574
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 6,delay: 0.22148633003234863
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 7,delay: 0.2104792594909668
10.8.8.234-74.125.133.16-51056-993-6,packet_id: 8,delay: 0.22852039337158203
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 1,delay: 0.3798642158508301
10.8.8.178-173.194.67.94-34123-443-6,packet_id: 2,delay: 0.3532238006591797
10.8.8.138-185.2.220.137-43535-80-6,packet_id: 1,delay: 0.4504070281982422
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 1,delay: 0.34729504585266113
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 2,delay: 0.37506818771362305
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 3,delay: 0.35169053077697754
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 4,delay: 0.34755611419677734
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 5,delay: 0.3679537773132324
10.8.8.178-173.194.67.189-57926-443-6,packet_id: 6,delay: 0.6763169765472412
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 1,delay: 0.44834232330322266
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 2,delay: 0.31807398796081543
10.8.8.138-208.117.251.116-56550-443-6,packet_id: 3,delay: 0.29387879371643066
10.8.8.138-208.117.251.116-56557-443-6,packet_id: 1,delay: 0.4590163230895996
10.8.8.138-208.117.251.116-56568-443-6,packet_id: 1,delay: 0.2947423458099365
10.8.8.234-173.194.67.16-37858-465-6,packet_id: 1,delay: 0.3340110778808594
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 1,delay: 0.46981263160705566
10.8.8.138-208.117.251.116-56577-443-6,packet_id: 2,delay: 0.45506858825683594
10.8.8.234-173.194.67.16-37875-465-6,packet_id: 1,delay: 0.5103020668029785
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 1,delay: 0.34695959091186523
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 2,delay: 0.33394575119018555
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 3,delay: 0.3383903503417969
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 4,delay: 0.32491230964660645
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 5,delay: 0.4940347671508789
10.8.8.178-173.252.100.27-47132-443-6,packet_id: 6,delay: 0.4825313091278076
10.8.8.234-173.194.67.16-37877-465-6,packet_id: 1,delay: 0.35364699363708496
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 1,delay: 0.30687904357910156
10.8.8.138-208.117.251.116-56622-443-6,packet_id: 2,delay: 0.2823755741119385
10.8.8.234-173.194.67.16-37883-465-6,packet_id: 1,delay: 0.4816908836364746
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 1,delay: 0.45453310012817383
10.8.8.138-208.117.251.116-56647-443-6,packet_id: 2,delay: 0.4424762725830078
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 1,delay: 0.3375101089477539
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 2,delay: 0.33913230895996094
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 3,delay: 0.3595924377441406
131.202.240.150-173.194.20.107-44157-443-6,packet_id: 4,delay: 0.3386108875274658
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 1,delay: 0.13836050033569336
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 2,delay: 0.12655282020568848
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 3,delay: 0.14229512214660645
10.8.8.138-209.148.205.35-42190-443-6,packet_id: 4,delay: 0.12648725509643555
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 1,delay: 0.3539142608642578
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 2,delay: 0.20683741569519043
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 3,delay: 0.3767263889312744
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 4,delay: 0.39615559577941895
10.8.8.178-178.237.17.103-51318-443-6,packet_id: 5,delay: 0.35869383811950684
205.188.12.91-10.8.8.178-443-48911-6,packet_id: 1,delay: 0.39067506790161133
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 1,delay: 0.3426547050476074
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 2,delay: 0.35251903533935547
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 3,delay: 0.3455159664154053
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 4,delay: 0.3377838134765625
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 5,delay: 0.33784914016723633
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 6,delay: 0.30893707275390625
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 7,delay: 0.3565948009490967
199.212.24.172-131.202.240.150-443-56874-6,packet_id: 8,delay: 0.349853515625
131.202.240.150-184.73.252.179-39085-80-6,packet_id: 1,delay: 0.28409767150878906
205.188.12.91-131.202.240.87-443-42522-6,packet_id: 1,delay: 0.6179590225219727
131.202.240.150-199.127.194.212-41858-443-6,packet_id: 1,delay: 0.19407916069030762
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 1,delay: 0.4842090606689453
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 2,delay: 0.49057555198669434
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 3,delay: 0.4701352119445801
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 4,delay: 0.4988291263580322
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 5,delay: 0.5251598358154297
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 6,delay: 0.5427086353302002
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 7,delay: 0.525346040725708
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 8,delay: 0.4907863140106201
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 9,delay: 0.5074784755706787
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 10,delay: 0.5017726421356201
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 11,delay: 0.5633392333984375
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 12,delay: 0.5713324546813965
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 13,delay: 0.5671634674072266
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 14,delay: 0.5625426769256592
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 15,delay: 0.5133857727050781
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 16,delay: 0.5209128856658936
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 17,delay: 0.5631134510040283
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 18,delay: 0.5121979713439941
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 19,delay: 0.5079805850982666
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 20,delay: 0.5289247035980225
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 21,delay: 0.5288126468658447
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 22,delay: 0.48560070991516113
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 23,delay: 0.5060749053955078
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 24,delay: 0.5054247379302979
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 25,delay: 0.5011377334594727
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 26,delay: 0.5200953483581543
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 27,delay: 0.5246031284332275
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 28,delay: 0.5296456813812256
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 29,delay: 0.519392728805542
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 30,delay: 0.5167191028594971
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 31,delay: 0.48978233337402344
131.202.240.150-199.212.24.172-56874-443-6,packet_id: 32,delay: 0.48889636993408203
10.8.8.178-205.188.12.91-48911-443-6,packet_id: 1,delay: 0.4036521911621094
10.8.8.178-216.58.208.35-52205-443-6,packet_id: 1,delay: 0.3601558208465576
10.8.8.178-216.58.208.37-51920-443-6,packet_id: 1,delay: 0.5137448310852051
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 1,delay: 0.7674398422241211
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 2,delay: 0.765871524810791
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 3,delay: 0.757502555847168
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 4,delay: 0.7105879783630371
10.8.8.178-216.58.208.46-38243-443-6,packet_id: 5,delay: 0.5695762634277344
209.148.205.33-131.202.240.150-80-41146-6,packet_id: 1,delay: 0.6500186920166016
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 1,delay: 0.47986936569213867
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 2,delay: 0.48003053665161133
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 3,delay: 0.46279430389404297
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 4,delay: 0.46482181549072266
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 5,delay: 0.4563472270965576
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 6,delay: 0.47111988067626953
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 7,delay: 0.4740912914276123
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 8,delay: 0.5014345645904541
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 9,delay: 0.4358508586883545
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 10,delay: 0.4514603614807129
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 11,delay: 0.47551941871643066
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 12,delay: 0.4720571041107178
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 13,delay: 0.5141232013702393
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 14,delay: 0.4716308116912842
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 15,delay: 0.4929018020629883
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 16,delay: 0.5014994144439697
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 17,delay: 0.4473555088043213
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 18,delay: 0.45885157585144043
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 19,delay: 0.45366859436035156
216.58.210.14-10.8.8.130-443-45184-6,packet_id: 20,delay: 0.4475698471069336
10.8.8.178-216.58.208.46-38246-443-6,packet_id: 1,delay: 0.4100799560546875
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 1,delay: 0.5090527534484863
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 2,delay: 0.5194802284240723
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 3,delay: 0.5156741142272949
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 4,delay: 0.4976317882537842
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 5,delay: 0.47194623947143555
178.237.18.202-10.8.8.130-443-34342-6,packet_id: 6,delay: 0.4988558292388916
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 1,delay: 0.41169023513793945
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 2,delay: 0.41142773628234863
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 3,delay: 0.4174807071685791
10.8.8.178-216.58.208.46-38264-443-6,packet_id: 4,delay: 0.7495279312133789
131.202.240.242-68.67.153.2-5887-80-6,packet_id: 1,delay: 0.47200942039489746
173.194.196.16-131.202.240.242-465-5488-6,packet_id: 1,delay: 0.3621346950531006
131.202.240.242-69.172.216.55-5957-443-6,packet_id: 1,delay: 0.4119679927825928
173.194.196.16-131.202.240.242-465-5492-6,packet_id: 1,delay: 0.3775954246520996
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 1,delay: 0.18776369094848633
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 2,delay: 0.2103426456451416
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 3,delay: 0.1576862335205078
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 4,delay: 0.15017247200012207
208.117.251.116-10.8.8.138-443-56550-6,packet_id: 5,delay: 0.19110393524169922
131.202.240.242-74.125.193.16-5535-995-6,packet_id: 1,delay: 0.3570420742034912
173.194.196.16-131.202.240.242-465-5524-6,packet_id: 1,delay: 0.3419332504272461
74.125.70.16-131.202.240.242-995-5479-6,packet_id: 1,delay: 0.26859545707702637
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 1,delay: 0.42336606979370117
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 2,delay: 0.42519283294677734
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 3,delay: 0.42037081718444824
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 4,delay: 0.48001909255981445
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 5,delay: 0.4459819793701172
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 6,delay: 0.42858099937438965
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 7,delay: 0.42203664779663086
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 8,delay: 0.43297886848449707
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 9,delay: 0.43016910552978516
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 10,delay: 0.42035889625549316
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 11,delay: 0.2582366466522217
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 12,delay: 0.26204848289489746
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 13,delay: 0.24854540824890137
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 14,delay: 0.26909613609313965
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 15,delay: 0.2850034236907959
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 16,delay: 0.27807164192199707
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 17,delay: 0.4126749038696289
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 18,delay: 0.40737104415893555
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 19,delay: 0.42551636695861816
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 20,delay: 0.39521360397338867
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 21,delay: 0.27034616470336914
131.202.240.242-131.202.240.87-5619-42322-6,packet_id: 22,delay: 0.27965760231018066
